Sweep (V)@Temporary,Measure (A)@Temporary
 8.51400E+0, 3.24056E-3
 8.52500E+0, 3.25618E-3
 8.53600E+0, 3.28741E-3
 8.54700E+0, 3.30302E-3
 8.55800E+0, 3.31864E-3
 8.56900E+0, 3.31864E-3
 8.58000E+0, 3.36549E-3
 8.59100E+0, 3.38111E-3
 8.60200E+0, 3.38111E-3
 8.61300E+0, 3.42795E-3
 8.62400E+0, 3.44357E-3
 8.63500E+0, 3.45919E-3
 8.64600E+0, 3.49042E-3
 8.65700E+0, 3.50604E-3
 8.66800E+0, 3.52165E-3
 8.67900E+0, 3.55288E-3
 8.69000E+0, 3.56850E-3
 8.70100E+0, 3.58412E-3
 8.71200E+0, 3.59973E-3
 8.72300E+0, 3.63096E-3
 8.73400E+0, 3.64658E-3
 8.74500E+0, 3.66220E-3
 8.75600E+0, 3.69343E-3
 8.76700E+0, 3.70905E-3
 8.77800E+0, 3.74028E-3
 8.78900E+0, 3.77151E-3
 8.80000E+0, 3.78713E-3
 8.81100E+0, 3.80274E-3
 8.82200E+0, 3.83398E-3
 8.83300E+0, 3.84959E-3
 8.84400E+0, 3.86521E-3
 8.85500E+0, 3.91206E-3
 8.86600E+0, 3.92767E-3
 8.87700E+0, 3.94329E-3
 8.88800E+0, 3.97452E-3
 8.89900E+0, 3.99014E-3
 8.91000E+0, 4.00575E-3
 8.92100E+0, 4.05260E-3
 8.93200E+0, 4.06822E-3
 8.94300E+0, 4.08383E-3
 8.95400E+0, 4.11507E-3
 8.96500E+0, 4.13068E-3
 8.97600E+0, 4.14630E-3
 8.98700E+0, 4.19315E-3
 8.99800E+0, 4.20876E-3
 9.00900E+0, 4.22438E-3
 9.02000E+0, 4.25561E-3
 9.03100E+0, 4.28684E-3
 9.04200E+0, 4.31808E-3
 9.05300E+0, 4.33369E-3
 9.06400E+0, 4.36493E-3
 9.07500E+0, 4.39616E-3
 9.08600E+0, 4.41177E-3
 9.09700E+0, 4.44301E-3
 9.10800E+0, 4.47424E-3
 9.11900E+0, 4.48986E-3
 9.13000E+0, 4.53670E-3
 9.14100E+0, 4.55232E-3
 9.15200E+0, 4.56794E-3
 9.16300E+0, 4.61478E-3
 9.17400E+0, 4.63040E-3
 9.18500E+0, 4.64602E-3
 9.19600E+0, 4.69287E-3
 9.20700E+0, 4.70848E-3
 9.21800E+0, 4.75533E-3
 9.22900E+0, 4.77095E-3
 9.24000E+0, 4.80218E-3
 9.25100E+0, 4.83341E-3
 9.26200E+0, 4.84903E-3
 9.27300E+0, 4.89588E-3
 9.28400E+0, 4.91149E-3
 9.29500E+0, 4.95834E-3
 9.30600E+0, 4.97396E-3
 9.31700E+0, 4.98957E-3
 9.32800E+0, 5.03642E-3
 9.33900E+0, 5.05204E-3
 9.35000E+0, 5.08327E-3
 9.36100E+0, 5.13012E-3
 9.37200E+0, 5.14573E-3
 9.38300E+0, 5.19258E-3
 9.39400E+0, 5.20820E-3
 9.40500E+0, 5.25505E-3
 9.41600E+0, 5.27066E-3
 9.42700E+0, 5.31751E-3
 9.43800E+0, 5.34875E-3
 9.44900E+0, 5.36436E-3
 9.46000E+0, 5.41121E-3
 9.47100E+0, 5.42683E-3
 9.48200E+0, 5.47367E-3
 9.49300E+0, 5.50491E-3
 9.50400E+0, 5.53614E-3
 9.51500E+0, 5.56737E-3
 9.52600E+0, 5.59860E-3
 9.53700E+0, 5.64545E-3
 9.54800E+0, 5.66107E-3
 9.55900E+0, 5.70792E-3
 9.57000E+0, 5.73915E-3
 9.58100E+0, 5.77038E-3
 9.59200E+0, 5.80161E-3
 9.60300E+0, 5.84846E-3
 9.61400E+0, 5.87970E-3
 9.62500E+0, 5.92654E-3
 9.63600E+0, 5.94216E-3
 9.64700E+0, 5.98901E-3
 9.65800E+0, 6.02024E-3
 9.66900E+0, 6.05147E-3
 9.68000E+0, 6.08271E-3
 9.69100E+0, 6.12955E-3
 9.70200E+0, 6.16079E-3
 9.71300E+0, 6.19202E-3
 9.72400E+0, 6.23887E-3
 9.73500E+0, 6.27010E-3
 9.74600E+0, 6.31695E-3
 9.75700E+0, 6.33257E-3
 9.76800E+0, 6.39503E-3
 9.77900E+0, 6.42626E-3
 9.79000E+0, 6.45749E-3
 9.80100E+0, 6.48873E-3
 9.81200E+0, 6.53558E-3
 9.82300E+0, 6.56681E-3
 9.83400E+0, 6.61366E-3
 9.84500E+0, 6.66051E-3
 9.85600E+0, 6.69174E-3
 9.86700E+0, 6.73859E-3
 9.87800E+0, 6.76982E-3
 9.88900E+0, 6.83228E-3
 9.90000E+0, 6.86352E-3
 9.91100E+0, 6.91036E-3
 9.92200E+0, 6.94160E-3
 9.93300E+0, 6.98845E-3
 9.94400E+0, 7.01968E-3
 9.95500E+0, 7.08214E-3
 9.96600E+0, 7.11337E-3
 9.97700E+0, 7.16022E-3
 9.98800E+0, 7.19146E-3
 9.99900E+0, 7.23830E-3
 1.00100E+1, 7.30077E-3
 1.00210E+1, 7.33200E-3
 1.00320E+1, 7.37885E-3
 1.00430E+1, 7.41008E-3
 1.00540E+1, 7.47255E-3
 1.00650E+1, 7.50378E-3
 1.00760E+1, 7.56624E-3
 1.00870E+1, 7.59748E-3
 1.00980E+1, 7.64433E-3
 1.01090E+1, 7.70679E-3
 1.01200E+1, 7.73802E-3
 1.01310E+1, 7.80049E-3
 1.01420E+1, 7.81610E-3
 1.01530E+1, 7.87857E-3
 1.01640E+1, 7.94103E-3
 1.01750E+1, 7.97226E-3
 1.01860E+1, 8.03473E-3
 1.01970E+1, 8.06596E-3
 1.02080E+1, 8.12843E-3
 1.02190E+1, 8.19089E-3
 1.02300E+1, 8.22212E-3
 1.02410E+1, 8.28459E-3
 1.02520E+1, 8.34705E-3
 1.02630E+1, 8.37829E-3
 1.02740E+1, 8.44075E-3
 1.02850E+1, 8.47198E-3
 1.02960E+1, 8.53445E-3
 1.03070E+1, 8.59691E-3
 1.03180E+1, 8.64376E-3
 1.03290E+1, 8.70623E-3
 1.03400E+1, 8.75307E-3
 1.03510E+1, 8.79992E-3
 1.03620E+1, 8.86239E-3
 1.03730E+1, 8.90924E-3
 1.03840E+1, 8.97170E-3
 1.03950E+1, 9.03417E-3
 1.04060E+1, 9.09663E-3
 1.04170E+1, 9.14348E-3
 1.04280E+1, 9.20594E-3
 1.04390E+1, 9.26841E-3
 1.04500E+1, 9.31526E-3
 1.04610E+1, 9.37772E-3
 1.04720E+1, 9.44019E-3
 1.04830E+1, 9.48704E-3
 1.04940E+1, 9.56512E-3
 1.05050E+1, 9.62758E-3
 1.05160E+1, 9.67443E-3
 1.05270E+1, 9.73689E-3
 1.05380E+1, 9.81498E-3
 1.05490E+1, 9.87744E-3
 1.05600E+1, 9.92429E-3
 1.05710E+1, 1.00024E-2
 1.05820E+1, 1.00648E-2
 1.05930E+1, 1.01117E-2
 1.06040E+1, 1.01898E-2
 1.06150E+1, 1.02522E-2
 1.06260E+1, 1.03303E-2
 1.06370E+1, 1.03772E-2
 1.06480E+1, 1.04552E-2
 1.06590E+1, 1.05333E-2
 1.06700E+1, 1.05958E-2
 1.06810E+1, 1.06582E-2
 1.06920E+1, 1.07363E-2
 1.07030E+1, 1.08144E-2
 1.07140E+1, 1.08925E-2
 1.07250E+1, 1.09393E-2
 1.07360E+1, 1.10174E-2
 1.07470E+1, 1.10955E-2
 1.07580E+1, 1.11736E-2
 1.07690E+1, 1.12517E-2
 1.07800E+1, 1.13141E-2
 1.07910E+1, 1.13922E-2
 1.08020E+1, 1.14703E-2
 1.08130E+1, 1.15640E-2
 1.08240E+1, 1.16421E-2
 1.08350E+1, 1.17202E-2
 1.08460E+1, 1.18138E-2
 1.08570E+1, 1.18763E-2
 1.08680E+1, 1.19700E-2
 1.08790E+1, 1.20481E-2
 1.08900E+1, 1.21418E-2
 1.09010E+1, 1.22355E-2
 1.09120E+1, 1.23136E-2
 1.09230E+1, 1.24073E-2
 1.09340E+1, 1.25010E-2
 1.09450E+1, 1.25634E-2
 1.09560E+1, 1.26727E-2
 1.09670E+1, 1.27664E-2
 1.09780E+1, 1.28601E-2
 1.09890E+1, 1.29538E-2
 1.10000E+1, 1.30475E-2
